date	it	instrument	satellite	channel	nassim	nrej	oberr	OmF_wobc	OmF_bc	pen	rms	std
2021-05-12 07:00:00	3	mhs	metop-b	3	4	0	2.5	-0.7042309	-0.713735	0.1020781	0.8691063	0.4959114
2021-05-12 07:00:00	3	mhs	metop-b	4	4	0	2.0	-0.8667737	-0.4270777	0.1249402	0.7664317	0.6364135
2021-05-12 07:00:00	3	mhs	metop-b	5	4	1	2.0	-0.1713113	0.4066715	0.1349646	0.8005385	0.6895508
2021-05-12 11:00:00	1	mhs	n19	1	1	0	2.5	2.2677356	-1.8523268	0.2448926	1.8523268	0.0
2021-05-12 11:00:00	1	mhs	n19	2	1	0	2.5	2.4795168	0.6597942	0.0541355	0.6597942	0.0
2021-05-12 11:00:00	1	mhs	n19	3	1	0	-2.5	-2.0625585	-1.5922318	0.4051537	1.5922318	0.0
2021-05-12 11:00:00	1	mhs	n19	4	1	0	2.0	0.5274211	0.432978	0.0468123	0.432978	0.0
2021-05-12 11:00:00	1	mhs	n19	5	1	0	2.0	-1.1788233	-0.8921636	0.1987142	0.8921636	0.0
2021-05-12 11:00:00	2	mhs	n19	1	1	0	2.5	2.1187581	-1.7762472	0.2255317	1.7762472	0.0
2021-05-12 11:00:00	2	mhs	n19	2	1	0	2.5	2.3385463	0.4688971	0.0273887	0.4688971	0.0
2021-05-12 11:00:00	2	mhs	n19	3	1	0	-2.5	-2.0637786	-1.5934291	0.4058371	1.5934291	0.0
2021-05-12 11:00:00	2	mhs	n19	4	1	0	2.0	0.5312978	0.3981627	0.0395939	0.3981627	0.0
2021-05-12 11:00:00	2	mhs	n19	5	1	0	2.0	-1.1786318	-0.8080105	0.1630255	0.8080105	0.0
2021-05-12 11:00:00	3	mhs	n19	1	1	0	2.5	2.1293822	-1.7352984	0.2152648	1.7352984	0.0
2021-05-12 11:00:00	3	mhs	n19	2	1	0	2.5	2.3420668	0.4631413	0.0267245	0.4631413	0.0
2021-05-12 11:00:00	3	mhs	n19	3	1	0	-2.5	-2.0647444	-1.5943952	0.4063654	1.5943952	0.0
2021-05-12 11:00:00	3	mhs	n19	4	1	0	2.0	0.5315415	0.4020217	0.0403687	0.4020217	0.0
2021-05-12 11:00:00	3	mhs	n19	5	1	0	2.0	-1.1781655	-0.8149857	0.165867	0.8149857	0.0
2021-05-12 12:00:00	1	mhs	n19	1	46	28	2.5	-0.1515949	0.7974615	0.0213557	2.7095787	2.5895698
2021-05-12 12:00:00	1	mhs	n19	2	50	14	2.5	1.5822659	1.1110741	0.03989	2.2619327	1.9702421
2021-05-12 12:00:00	1	mhs	n19	3	50	2	-2.5	-0.0841175	-0.0675071	0.2014804	1.1726379	1.1706932
2021-05-12 12:00:00	1	mhs	n19	4	50	5	2.0	0.0229734	0.1006565	0.2183133	0.969642	0.9644034
2021-05-12 12:00:00	1	mhs	n19	5	50	7	2.0	-0.2704189	0.0847096	0.0899722	0.7943925	0.7898631
2021-05-12 12:00:00	2	mhs	n19	1	38	23	2.5	-0.5441337	0.1928732	0.0168427	2.378031	2.3701965
2021-05-12 12:00:00	2	mhs	n19	2	40	9	2.5	1.7858371	0.6444255	0.0229081	1.6940043	1.5666417
2021-05-12 12:00:00	2	mhs	n19	3	40	0	-2.5	0.0699802	0.0603157	0.1813259	1.085319	1.0836417
2021-05-12 12:00:00	2	mhs	n19	4	40	1	2.0	-0.0221063	0.1014158	0.1687636	0.8521954	0.8461393
2021-05-12 12:00:00	2	mhs	n19	5	40	0	2.0	-0.3359201	0.0224856	0.066457	0.6730885	0.6727128
2021-05-12 12:00:00	3	mhs	n19	1	42	23	2.5	-0.3393213	0.4541828	0.016785	2.4634424	2.4212118
2021-05-12 12:00:00	3	mhs	n19	2	47	8	2.5	1.6528881	0.7525723	0.0286436	2.0817072	1.9409122
2021-05-12 12:00:00	3	mhs	n19	3	47	1	-2.5	-0.0830664	-0.0786137	0.1987536	1.1606671	1.1580018
2021-05-12 12:00:00	3	mhs	n19	4	47	4	2.0	-0.0057824	0.0595752	0.1680855	0.8613079	0.8592451
2021-05-12 12:00:00	3	mhs	n19	5	47	2	2.0	-0.3126853	0.0384725	0.0660123	0.6817897	0.6807034
2021-05-12 13:00:00	1	mhs	n19	1	153	72	2.5	-1.1708352	-1.2510722	0.1404099	2.6137268	2.2948608
2021-05-12 13:00:00	1	mhs	n19	2	171	34	2.5	0.200072	-0.8129984	0.1747577	2.0731879	1.9071292
2021-05-12 13:00:00	1	mhs	n19	3	171	4	-2.5	-0.1021766	-0.080099	0.1931978	1.1542704	1.1514879
2021-05-12 13:00:00	1	mhs	n19	4	171	7	2.0	-0.1155239	-0.0748553	0.1620554	0.8457818	0.8424628
2021-05-12 13:00:00	1	mhs	n19	5	171	5	2.0	-0.734126	-0.2970295	0.109498	0.8041336	0.7472645
2021-05-12 13:00:00	2	mhs	n19	1	176	55	2.5	-0.9852179	-0.5545912	0.1201778	2.3927954	2.327638
2021-05-12 13:00:00	2	mhs	n19	2	190	26	2.5	0.2157108	-0.2466902	0.1063235	1.698447	1.6804363
2021-05-12 13:00:00	2	mhs	n19	3	190	7	-2.5	-0.1723086	-0.1517353	0.2011897	1.1535585	1.1435356
2021-05-12 13:00:00	2	mhs	n19	4	190	10	2.0	-0.1542087	-0.0522546	0.1338534	0.7669909	0.7652088
2021-05-12 13:00:00	2	mhs	n19	5	190	9	2.0	-0.7050422	-0.090997	0.0737055	0.6661565	0.6599121
2021-05-12 13:00:00	3	mhs	n19	1	173	53	2.5	-1.0858557	-0.5889509	0.1220694	2.4285465	2.3560507
2021-05-12 13:00:00	3	mhs	n19	2	185	29	2.5	0.2152209	-0.2797174	0.1043025	1.6680944	1.6444747
2021-05-12 13:00:00	3	mhs	n19	3	185	5	-2.5	-0.16453	-0.1497839	0.20242	1.1614592	1.1517605
2021-05-12 13:00:00	3	mhs	n19	4	185	9	2.0	-0.1159782	0.0075383	0.1255276	0.7443468	0.7443087
2021-05-12 13:00:00	3	mhs	n19	5	185	6	2.0	-0.7089518	-0.0876972	0.0716648	0.6514854	0.6455559
2021-05-12 14:00:00	1	mhs	n19	1	232	113	2.5	-0.6893632	-1.3045191	0.4472528	2.7652106	2.438159
2021-05-12 14:00:00	1	mhs	n19	2	254	44	2.5	-0.3176134	-0.5443651	0.2117808	1.8408111	1.7584801
2021-05-12 14:00:00	1	mhs	n19	3	254	2	-2.5	-0.0321232	-0.0691553	0.200953	1.1549681	1.1528959
2021-05-12 14:00:00	1	mhs	n19	4	254	6	2.0	-0.107219	0.0562697	0.2116005	0.948489	0.9468184
2021-05-12 14:00:00	1	mhs	n19	5	254	3	2.0	-0.8945134	-0.141568	0.2020571	0.9907294	0.9805627
2021-05-12 14:00:00	2	mhs	n19	1	276	96	2.5	-0.850769	-0.6855247	0.2484681	2.3658403	2.2643446
2021-05-12 14:00:00	2	mhs	n19	2	297	28	2.5	-0.3871533	-0.3916749	0.126089	1.5671782	1.5174447
2021-05-12 14:00:00	2	mhs	n19	3	297	2	-2.5	-0.0008596	-0.0088657	0.1934262	1.1292014	1.1291666
2021-05-12 14:00:00	2	mhs	n19	4	297	8	2.0	-0.0787092	-0.0530264	0.1905806	0.8977447	0.8961773
2021-05-12 14:00:00	2	mhs	n19	5	297	5	2.0	-0.8855719	-0.1723975	0.1522525	0.8663144	0.8489875
2021-05-12 14:00:00	3	mhs	n19	1	259	77	2.5	-0.8320836	-0.5394547	0.2193465	2.2119546	2.1451647
2021-05-12 14:00:00	3	mhs	n19	2	274	25	2.5	-0.2669628	-0.2802066	0.1245308	1.4755978	1.4487489
2021-05-12 14:00:00	3	mhs	n19	3	274	9	-2.5	-0.0593683	-0.073775	0.1863754	1.1041202	1.1016527
2021-05-12 14:00:00	3	mhs	n19	4	274	10	2.0	-0.0537086	0.0264668	0.1755469	0.8567785	0.8563696
2021-05-12 14:00:00	3	mhs	n19	5	274	12	2.0	-0.8625806	-0.0887809	0.1370924	0.8040479	0.7991313
2021-05-12 15:00:00	1	mhs	n19	1	108	90	2.5	-3.9434835	-1.5397615	0.038695	2.965239	2.5341225
2021-05-12 15:00:00	1	mhs	n19	2	114	80	2.5	-1.4368235	-1.285628	0.1346692	2.3759261	1.9980454
2021-05-12 15:00:00	1	mhs	n19	3	114	6	-2.5	-0.1116227	-0.0211787	0.1649073	1.0821286	1.0819213
2021-05-12 15:00:00	1	mhs	n19	4	114	13	2.0	0.0275159	0.2231827	0.1688108	0.8792652	0.8504686
2021-05-12 15:00:00	1	mhs	n19	5	114	15	2.0	-0.835653	0.0383047	0.0761671	0.7313968	0.730393
2021-05-12 15:00:00	1	mhs	metop-b	1	13	4	2.5	1.7409333	-0.8441026	0.6046889	3.0195395	2.8991567
2021-05-12 15:00:00	1	mhs	metop-b	2	14	2	2.5	1.4577756	0.3265451	0.3403537	2.0915795	2.0659315
2021-05-12 15:00:00	1	mhs	metop-b	3	14	2	2.5	0.1010265	0.0792443	0.0661147	0.653539	0.6487169
2021-05-12 15:00:00	1	mhs	metop-b	4	14	2	2.0	-0.6473581	-0.2414701	0.1577187	0.80847	0.7715672
2021-05-12 15:00:00	1	mhs	metop-b	5	14	0	2.0	-1.1277495	-0.6407302	0.1873799	0.8871429	0.6135857
2021-05-12 15:00:00	2	mhs	n19	1	128	105	2.5	-3.7041861	-0.8165394	0.020832	2.7264641	2.6013208
2021-05-12 15:00:00	2	mhs	n19	2	138	83	2.5	-1.4723555	-0.7482733	0.0601758	2.2429607	2.1144644
2021-05-12 15:00:00	2	mhs	n19	3	138	7	-2.5	-0.1215173	-0.0173847	0.1862223	1.1429868	1.1428546
2021-05-12 15:00:00	2	mhs	n19	4	138	15	2.0	0.0006338	0.1691426	0.1256893	0.7555405	0.7363642
2021-05-12 15:00:00	2	mhs	n19	5	138	18	2.0	-0.9065749	0.0433586	0.0574144	0.7331964	0.7319132
2021-05-12 15:00:00	2	mhs	metop-b	1	15	3	2.5	1.1752967	-1.3564992	0.6354639	3.1029423	2.7907277
2021-05-12 15:00:00	2	mhs	metop-b	2	16	1	2.5	1.2449404	0.0380274	0.2269493	1.8064192	1.8060189
2021-05-12 15:00:00	2	mhs	metop-b	3	16	1	2.5	0.3085398	0.2820644	0.0977862	0.797288	0.7457264
2021-05-12 15:00:00	2	mhs	metop-b	4	16	1	2.0	-0.571844	-0.1316518	0.1475727	0.780732	0.769552
2021-05-12 15:00:00	2	mhs	metop-b	5	16	0	2.0	-1.1210502	-0.5744697	0.1773796	0.8644442	0.6459476
2021-05-12 15:00:00	3	mhs	n19	1	128	100	2.5	-3.6032992	-0.8192193	0.0211208	2.7731031	2.6493359
2021-05-12 15:00:00	3	mhs	n19	2	137	85	2.5	-1.298531	-0.6995696	0.0557917	2.2410018	2.1290119
2021-05-12 15:00:00	3	mhs	n19	3	137	6	-2.5	-0.1577077	-0.0481347	0.1761738	1.1188547	1.1178188
2021-05-12 15:00:00	3	mhs	n19	4	137	14	2.0	-0.0178809	0.1234172	0.1045729	0.6938439	0.6827793
2021-05-12 15:00:00	3	mhs	n19	5	137	16	2.0	-0.8741286	0.0742043	0.0491757	0.699914	0.6959693
2021-05-12 15:00:00	3	mhs	metop-b	1	16	2	2.5	0.7811099	-1.3955408	0.5106924	3.1284767	2.79997
2021-05-12 15:00:00	3	mhs	metop-b	2	16	1	2.5	1.3488696	0.0670058	0.1819964	1.705693	1.7043763
2021-05-12 15:00:00	3	mhs	metop-b	3	16	1	2.5	0.258383	0.2093858	0.0812499	0.7223647	0.6913525
2021-05-12 15:00:00	3	mhs	metop-b	4	16	1	2.0	-0.6225688	-0.1656398	0.1032407	0.6496428	0.6281713
2021-05-12 15:00:00	3	mhs	metop-b	5	16	0	2.0	-1.1520962	-0.5345382	0.153426	0.8040237	0.6006022
2021-05-12 16:00:00	1	mhs	n19	1	97	135	2.5	2.4089535	1.2154153	0.614678	3.3694217	3.1425734
2021-05-12 16:00:00	1	mhs	n19	2	124	53	2.5	2.1989836	1.06996	0.7297994	2.6678299	2.4438703
2021-05-12 16:00:00	1	mhs	n19	3	124	2	-2.5	0.0546645	-0.012036	0.2211655	1.2126793	1.2126196
2021-05-12 16:00:00	1	mhs	n19	4	124	6	2.0	-0.0057498	0.0398421	0.188005	0.8953623	0.8944754
2021-05-12 16:00:00	1	mhs	n19	5	124	3	2.0	-0.4979104	0.1458223	0.0805052	0.608234	0.5904951
2021-05-12 16:00:00	1	mhs	metop-b	1	615	77	2.5	-0.3909699	-0.3683024	0.2519988	2.5453094	2.518522
2021-05-12 16:00:00	1	mhs	metop-b	2	643	35	2.5	0.5828587	0.0865824	0.1402011	1.7056787	1.7034798
2021-05-12 16:00:00	1	mhs	metop-b	3	643	12	2.5	-0.0229932	-0.0950425	0.1208246	0.8922956	0.8872195
2021-05-12 16:00:00	1	mhs	metop-b	4	643	10	2.0	-0.2393302	-0.0277226	0.1425241	0.7735174	0.7730205
2021-05-12 16:00:00	1	mhs	metop-b	5	643	10	2.0	-0.2241873	-0.0395398	0.1323314	0.822942	0.8219916
2021-05-12 16:00:00	2	mhs	n19	1	116	121	2.5	2.8343018	1.4482941	0.493115	3.1293512	2.7740373
2021-05-12 16:00:00	2	mhs	n19	2	139	42	2.5	2.506641	1.1186203	0.5430631	2.3815853	2.1025312
2021-05-12 16:00:00	2	mhs	n19	3	139	1	-2.5	0.1517915	0.1020665	0.2067276	1.1691875	1.1647239
2021-05-12 16:00:00	2	mhs	n19	4	139	7	2.0	-0.0906224	-0.0481291	0.144066	0.7818916	0.7804089
2021-05-12 16:00:00	2	mhs	n19	5	139	4	2.0	-0.4696466	0.1165481	0.0751196	0.6066769	0.5953767
2021-05-12 16:00:00	2	mhs	metop-b	1	650	58	2.5	-0.5142864	-0.3353884	0.2267506	2.3945971	2.3709934
2021-05-12 16:00:00	2	mhs	metop-b	2	681	20	2.5	0.5585214	-0.037812	0.1019879	1.5121653	1.5116924
2021-05-12 16:00:00	2	mhs	metop-b	3	681	3	2.5	-0.0532349	-0.0392288	0.0840846	0.7466286	0.7455973
2021-05-12 16:00:00	2	mhs	metop-b	4	681	3	2.0	-0.152406	0.0059556	0.0969009	0.6424638	0.6424362
2021-05-12 16:00:00	2	mhs	metop-b	5	681	3	2.0	-0.0981063	0.0278425	0.1109679	0.7469423	0.7464232
2021-05-12 16:00:00	3	mhs	n19	1	124	109	2.5	2.7448306	1.2406151	0.4607776	3.0065578	2.738661
2021-05-12 16:00:00	3	mhs	n19	2	149	37	2.5	2.255806	0.8723107	0.4536602	2.2049826	2.0250981
2021-05-12 16:00:00	3	mhs	n19	3	149	1	-2.5	0.1486905	0.0999667	0.2062751	1.1623097	1.1580028
2021-05-12 16:00:00	3	mhs	n19	4	149	2	2.0	-0.0594514	0.0013908	0.1332502	0.7500579	0.7500566
2021-05-12 16:00:00	3	mhs	n19	5	149	1	2.0	-0.4398151	0.1507155	0.0754135	0.6199833	0.6013852
2021-05-12 16:00:00	3	mhs	metop-b	1	638	55	2.5	-0.5932708	-0.2409443	0.2029429	2.2746302	2.2618329
2021-05-12 16:00:00	3	mhs	metop-b	2	669	20	2.5	0.4818142	0.030523	0.0926867	1.4827271	1.4824129
2021-05-12 16:00:00	3	mhs	metop-b	3	669	6	2.5	0.0007529	-0.0294519	0.0773597	0.7155881	0.7149818
2021-05-12 16:00:00	3	mhs	metop-b	4	669	5	2.0	-0.1030254	0.0129063	0.0914982	0.6223248	0.6221909
2021-05-12 16:00:00	3	mhs	metop-b	5	669	8	2.0	-0.0763778	0.0256116	0.1020149	0.718708	0.7182515
2021-05-12 18:00:00	1	mhs	metop-b	1	401	141	2.5	-1.118312	0.0313621	0.1568997	2.6606455	2.6604607
2021-05-12 18:00:00	1	mhs	metop-b	2	433	119	2.5	0.4772652	-0.0565323	0.1713485	2.3017268	2.3010325
2021-05-12 18:00:00	1	mhs	metop-b	3	433	15	2.5	0.1111958	0.0203029	0.1077274	0.859458	0.8592182
2021-05-12 18:00:00	1	mhs	metop-b	4	433	10	2.0	-0.217896	-0.0802358	0.1400038	0.7870967	0.7829964
2021-05-12 18:00:00	1	mhs	metop-b	5	433	20	2.0	0.0369441	-0.1077426	0.1076521	0.9072462	0.9008259
2021-05-12 18:00:00	2	mhs	metop-b	1	459	132	2.5	-1.201558	-0.0275584	0.1294517	2.5446022	2.544453
2021-05-12 18:00:00	2	mhs	metop-b	2	497	104	2.5	0.3985812	-0.0561776	0.1506848	2.2185013	2.2177899
2021-05-12 18:00:00	2	mhs	metop-b	3	497	12	2.5	0.0935718	0.0044621	0.0790324	0.7435159	0.7435025
2021-05-12 18:00:00	2	mhs	metop-b	4	497	13	2.0	-0.1861606	-0.0113345	0.0999715	0.6771047	0.6770098
2021-05-12 18:00:00	2	mhs	metop-b	5	497	21	2.0	0.0720457	-0.019863	0.090751	0.8392505	0.8390154
2021-05-12 18:00:00	3	mhs	metop-b	1	481	130	2.5	-1.2698299	-0.0470856	0.1182009	2.5289313	2.528493
2021-05-12 18:00:00	3	mhs	metop-b	2	515	103	2.5	0.3182856	-0.0529428	0.1348374	2.1715611	2.1709156
2021-05-12 18:00:00	3	mhs	metop-b	3	515	6	2.5	0.1073608	0.0031834	0.0715047	0.7066284	0.7066212
2021-05-12 18:00:00	3	mhs	metop-b	4	515	11	2.0	-0.1998886	-0.0208524	0.0909778	0.6519151	0.6515815
2021-05-12 18:00:00	3	mhs	metop-b	5	515	11	2.0	0.0495955	-0.0583588	0.0852018	0.8220208	0.8199466
2021-05-12 20:00:00	1	mhs	metop-b	1	282	62	2.5	3.4538524	1.437753	0.5876233	3.0294168	2.6665018
2021-05-12 20:00:00	1	mhs	metop-b	2	323	17	2.5	2.0271443	1.0211358	0.6509899	2.4065769	2.1791957
2021-05-12 20:00:00	1	mhs	metop-b	3	323	1	2.5	0.3714958	0.232626	0.1311045	0.9206858	0.8908128
2021-05-12 20:00:00	1	mhs	metop-b	4	323	2	2.0	-0.1402926	-0.1456822	0.1467274	0.7757713	0.7619697
2021-05-12 20:00:00	1	mhs	metop-b	5	323	1	2.0	-0.4202934	-0.2098754	0.1047794	0.6613498	0.627165
2021-05-12 20:00:00	2	mhs	metop-b	1	332	37	2.5	3.3922259	1.021278	0.4421868	2.6019601	2.3931543
2021-05-12 20:00:00	2	mhs	metop-b	2	357	10	2.5	1.472961	0.3434951	0.3556232	1.7766942	1.7431734
2021-05-12 20:00:00	2	mhs	metop-b	3	357	1	2.5	0.2639435	0.0470594	0.0840739	0.7344893	0.7329802
2021-05-12 20:00:00	2	mhs	metop-b	4	357	1	2.0	-0.0929751	-0.0875344	0.0855597	0.5952471	0.5887757
2021-05-12 20:00:00	2	mhs	metop-b	5	357	0	2.0	-0.338669	-0.1144245	0.0725666	0.5523213	0.5403386
2021-05-12 20:00:00	3	mhs	metop-b	1	346	30	2.5	3.3127927	0.7337483	0.3720354	2.3972577	2.2822046
2021-05-12 20:00:00	3	mhs	metop-b	2	364	9	2.5	1.3075894	0.141133	0.2817864	1.5774299	1.5711036
2021-05-12 20:00:00	3	mhs	metop-b	3	364	1	2.5	0.2733234	0.0726136	0.0735555	0.6849709	0.6811111
2021-05-12 20:00:00	3	mhs	metop-b	4	364	0	2.0	-0.0679625	-0.0512755	0.0699471	0.5349572	0.5324941
2021-05-12 20:00:00	3	mhs	metop-b	5	364	0	2.0	-0.3136216	-0.0724352	0.0621796	0.5090971	0.5039177
2021-05-12 23:00:00	1	mhs	n19	1	58	25	2.5	0.6409174	-0.8766647	0.3940518	2.7532858	2.6099888
2021-05-12 23:00:00	1	mhs	n19	2	66	16	2.5	1.7122606	0.469717	0.6077178	2.5805908	2.537482
2021-05-12 23:00:00	1	mhs	n19	3	66	0	-2.5	-0.247129	-0.1732539	0.1949461	1.1384993	1.1252394
2021-05-12 23:00:00	1	mhs	n19	4	66	3	2.0	-0.3190224	-0.1313098	0.1885676	0.9038285	0.8942391
2021-05-12 23:00:00	1	mhs	n19	5	66	3	2.0	-0.5294574	0.0081421	0.1022567	0.6788773	0.6788284
2021-05-12 23:00:00	2	mhs	n19	1	56	24	2.5	0.964074	-0.4843027	0.3087725	2.3854208	2.3357405
2021-05-12 23:00:00	2	mhs	n19	2	62	12	2.5	1.8227857	0.4148404	0.4708296	2.221994	2.1829258
2021-05-12 23:00:00	2	mhs	n19	3	62	2	-2.5	-0.2906679	-0.2137817	0.1762549	1.0665823	1.0449379
2021-05-12 23:00:00	2	mhs	n19	4	62	1	2.0	-0.435063	-0.2459701	0.1578813	0.8207703	0.783047
2021-05-12 23:00:00	2	mhs	n19	5	62	2	2.0	-0.6039739	-0.0754604	0.0806585	0.5874091	0.582542
2021-05-12 23:00:00	3	mhs	n19	1	61	21	2.5	1.2536339	-0.2133071	0.3238907	2.4411051	2.4317677
2021-05-12 23:00:00	3	mhs	n19	2	66	11	2.5	1.9029629	0.5006667	0.467653	2.2321511	2.1752773
2021-05-12 23:00:00	3	mhs	n19	3	66	1	-2.5	-0.1937954	-0.1226217	0.1801566	1.0770223	1.0700191
2021-05-12 23:00:00	3	mhs	n19	4	66	2	2.0	-0.4117917	-0.198693	0.1375788	0.7659345	0.739714
2021-05-12 23:00:00	3	mhs	n19	5	66	1	2.0	-0.6383225	-0.0483853	0.0822741	0.5941835	0.5922101
